case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,implementation_revision,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,budget_ratio,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,h_V_tau,a_C,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,mixed_aggregate_QF,same_item_QF_coexistence,cross_item_specialization,portfolio_pattern,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_spend,budget_residual,budget_usage,Q_budget_share,F_reservation_budget_share,R_budget_share,emergency_budget_share,Q_Water,F_Water,R_Water,z_R0_Water,z_R1_Water,z_R2_Water,Q_active_Water,F_active_Water,same_item_QF_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,z_R0_Vaccine,z_R1_Vaccine,z_R2_Vaccine,Q_active_Vaccine,F_active_Vaccine,same_item_QF_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,z_R0_Crackers,z_R1_Crackers,z_R2_Crackers,Q_active_Crackers,F_active_Crackers,same_item_QF_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256,experiment_part,C_Q_Water,C_F_Water,C_R_Water,weighted_shortage_loss_Water,C_Q_Vaccine,C_F_Vaccine,C_R_Vaccine,weighted_shortage_loss_Vaccine,C_Q_Crackers,C_F_Crackers,C_R_Crackers,weighted_shortage_loss_Crackers
E2D_LAMBDA_WATER,LA-0011,11,d7c35ed9597b3fc9d08acf7141e130141104dec6b562dd2d3db68bb24ebfce1d,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,74f08e21b049a4711e89469c08ae516c176e962d0c0942f7630feca8c2afd43f,34e516166442f8c49a0f3a0ae0bc22cd8454582dbe88bbdb584f65196de845a4,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,c751a9d8cfb82f12f2ab212d13e7af9339f1c348aff92044bbf6e2e5426314a4,3,2,2,684ef81a44448aa79bb3ecba5847548da754ad0b185d5b461b7089f67a5cf6b5,P2,True,False,True,Q[Water]|F[Crackers],1219765134.0438602,1219765134.0438602,9008791.884475686,2391759.4779660185,0.0,11400551.362441704,h09,5,Katrina,1208364582.6814184,7737354.492996775,1200627228.1884217,1793134030.439822,78423313.62456433,19137905.85543848,0.0,1.0,0.4707302853575084,0.1249749839942046,0.0,0.404294730648287,13908895.91550978,0.0,NONE,1,0,0,True,False,False,0.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,98865787.7174083,R0,1,0,0,False,True,False,78423313.62456433,1783576686.3754356,d2a6a4b95ac6aac102d6cfdaf82099bcd59aa3e8e842703b4b8b3e00a9374339,D2,9008791.884475686,0.0,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,2391759.4779660185,0.0,668627228.1884233
E2D_LAMBDA_WATER,LA-0012,12,5c1441ad663de3d58521ae8885de5adade81efac16c906e57da0eb3982b22bde,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,0474914d6b68d117691183d43117e18d63c9eaabeeddd4e1ddfaea0d34d14c54,be02d0b36c0dcffa7ec9d16fbeec04557e8cd80c7d58ca4209455f44e882ebeb,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,8b1061bc01f7e4291999fffdd4f7045e6d3b21d16b37b336634cde135e512a99,3,2,2,964e5f86f2ac00d9770d3acec60990c7131a90514926992c4a50d6af17641f54,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1160699291.0929866,1160699291.0929866,0.0,190920.19598620152,0.0,190920.19598620152,h09,5,Katrina,1160508370.8970003,18946985.659452274,1141561385.237548,1869968073.1754375,11989270.888948876,19137905.855438475,3.725290298461914e-09,0.9999999999999998,0.0,0.00997602336579303,0.0,0.9900239766342068,0.0,13035524.507019604,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,1992017.2712678763,R0,1,0,0,False,True,False,1589270.8889488766,7968073.175437413,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,ccac94d15da8e97d40da2ad6e7b5eda95a42e5b4af494f66eca443731e07c368,D2,0.0,44573.58439791607,0.0,0.0,0.0,146346.61158828545,0.0,443534825.2375482,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0013,13,bc772f5c68c2a5c12ac82feed6fbd90db6b85103f3312eab4179164c9d4e88f5,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,5ada818460554ea56fe96925e8b4aefb2658d99e4de39d1f4a0e21a7254a406a,0145fb8d85835260f30f16b881d6374784fbb9ea43f7fc3811ac34251d06d8e9,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,eded60d4b87ae0d8a0a12d6201e783371d44296a2ad6f45299209ee123f2ad4c,3,2,2,169a8b73f7741125b5c201e10bd1d4191423e44392d1b3e9747087a96ba4a98d,P4,False,False,False,Q[NONE]|F[Water+Crackers],1216222844.6648905,1216222844.6648905,0.0,2198529.2713841423,0.0,2198529.2713841423,h09,5,Katrina,1214024315.3935063,16939376.584054336,1197084938.809452,1783684901.7080417,98272442.3563446,19137905.85543848,0.0,1.0,0.0,0.11487825721325615,0.0,0.8851217427867438,0.0,13862942.27796842,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,117131788.09712619,R0,1,0,0,False,True,False,87872442.3563446,1774127557.6436553,b7b752b930df1ef2d92dae4c9d7f30efecf8598ac56d7bdb8471f91a458f62bd,D2,0.0,989178.3453658472,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,1209350.9260182953,0.0,665084938.8094535
E2D_LAMBDA_WATER,LA-0014,14,9d4bc8f108e222b9004ae3749404dd15c5af542ba54e3695e483c3ab081694fe,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,43e8da8bb16ecf9be57619e213b19c383021cf0444cd0d6c9bc77995d02dd682,af34a87928de80fba20b877826da791a6f6efb35baf275e34bd5a71a57388711,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,fb8d2b1d17a10253b2434c708db7960da954184933795361a60b8e8af477a161,3,2,2,7cbd4a1d80c0d8deb399c4160b91f7fa660c8944c8bbeeb6193bb81c080d55fc,P4,False,False,False,Q[NONE]|F[Water+Crackers],1200327519.7788906,1200327519.7788906,0.0,7544927.028551884,0.0,7544927.028551884,h09,5,Katrina,1192782592.7503388,11592978.826886594,1181189613.9234521,1741283800.3262668,140673543.73811966,19137905.85543848,0.0,1.0,0.0,0.3942399490071595,0.0,0.6057600509928406,0.0,25620582.283209123,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,320931158.33343625,R0,1,0,0,False,True,False,130273543.73811965,1731726456.2618804,27641eafcdbde835d417c31d66961249db94380d62a2e81108a7ee85f6fc4fa4,D2,0.0,2682627.7622309173,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,4862299.266320966,0.0,649189613.9234537
E2D_LAMBDA_WATER,LA-0015,15,092ddd62a98a4bd89bf76f067ac2de26c73a2fb505374668c940be8fe91083b9,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,ac0aaba56fb4a870743eea2a2629614900860f2fd7e095f5ca6bed46a3ee004d,1e36d66259d56c17df43518a122e4b1491c64db185c459cbead9c6cc56b99c04,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,62e73d7f726f04923e6f89650c6356ed008b00f983c8d4c47e24fe41ec30ea17,7,2,2,35a18ca431fba836520c7961cc8b307d5f9fffa008d02f0f6a2efb9c0927c757,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1221380975.6720865,1221380975.6720865,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1202243069.816648,0.0,1202243069.816648,1871058215.5399656,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,14286615.279506551,0.0,NONE,0,0,1,True,False,False,0.0,0.0,685659.346483219,0.0,NONE,1,0,0,True,False,False,0.0,9058215.53996565,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,2b77e70b64641015a9f1d372bea8b889a3186db963530105fd216f7600a3daf8,D2,9253440.716536393,0.0,0.0,0.0,9884465.138902085,0.0,0.0,504216509.81664795,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0016,16,b2ff17041ea2f1be7864efa886f0891854b8633d52a824c042ee5a29d0f2043b,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,0f6779cee1ad5478a3068d2f9d14139608e5efc05cbb4965744ca5829cb6ffc2,b12a082d39e2a98fbeb68592b33a2df00d0abff13c9f1decb40dcf6decf0a9aa,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,e8981248ca7c9d38a99699f9bf67bb6765b6fd240f1d0dd4f015e48a582cfbb4,3,2,2,0557065b677999b0e6313aeed80b5d97dac313b3322941440ea6cf3a047727ac,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1189246116.375355,1189246116.375355,0.0,1481770.4415039069,0.0,1481770.4415039069,h09,5,Katrina,1187764345.933851,17656135.413934574,1170108210.5199165,1870480914.96335,11476429.101036252,19137905.855438482,-3.725290298461914e-09,1.0000000000000002,0.0,0.0774259447557491,0.0,0.922574055244251,0.0,15769705.2986803,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,1632208.6248331782,R0,1,0,0,False,True,False,1076429.101036252,8480914.963350037,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,7969671fe8ac703efbe970f1ad60fc34567b4ee02e8735f5595aab1aa13519f1,D2,0.0,459637.00150359335,0.0,0.0,0.0,1022133.4400003135,0.0,472081650.5199165,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0017,17,9d8be22567afcabbf94ce470787e9f63ad71892883ca72fe79ea5ccd3e06ce5e,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,72b639bebe8e36ffd17f1140455757d4982ee86cf47a11601f50160b9b83d3f3,215e8a5743ccdf211c937d4ac5d60940cfb2bc1cb5cc6a016c50fd7d060a959d,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,3960f3e8422e1506b925c779eb36a4cd60f09b10369c3e02076a11837cb40b28,3,2,2,832ecdd469f65d257a8f759efc77fb5281cee775b4ff4f6d709e8991325eb1bb,P4,False,False,False,Q[NONE]|F[Water+Crackers],1179450447.9848735,1179450447.9848735,0.0,4952289.438373802,0.0,4952289.438373802,h09,5,Katrina,1174498158.5464997,14185616.417064674,1160312542.129435,1685593788.071633,196363555.99275327,19137905.85543848,0.0,1.0,0.0,0.2587686174120506,0.0,0.7412313825879493,0.0,15852570.715621822,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,283461579.0291942,R0,1,0,0,False,True,False,185963555.99275327,1676036444.0072467,cb8ed4ea8587a4d001bdeb91c259faacb063d307e1fa63b13837378a04d393f6,D2,0.0,1380492.0951449662,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3571797.343228836,0.0,628312542.1294366
E2D_LAMBDA_WATER,LA-0018,18,88740ccdbf47f9612cd99ce867900cdc74d3705aedf2a3bdefb1d376a8ffba59,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,4355ba52fbc8da1aa8649a1ce9b31bc7cb1bc0a50b1ca102d430dd2ff2d96f87,f224365e4fe08d1e9fca00c37554fe14d02a7639055999e2ad7548ec2ff61b99,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,25e8b0997133aa6d2762399f6c8c2df52d3dbd574321fd7aa4ab2dd3091d4d68,3,2,2,ed244c39f38550e1b5fd33a41f606fbab43f32dea44e979d7f4eaccb1e16ec0c,P4,False,False,False,Q[NONE]|F[Water+Crackers],1224801139.3738234,1224801139.3738234,0.0,519260.7922850375,0.0,519260.7922850375,h09,5,Katrina,1224281878.5815384,18618645.063153442,1205663233.518385,1806567676.7532108,75389667.31117563,19137905.85543848,0.0,1.0,0.0,0.027132581600482562,0.0,0.9728674183995175,0.0,23950916.57918333,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,149669432.71911973,R0,1,0,0,False,True,False,64989667.31117563,1797010332.6888244,763b67d91da31e915c82c2a66c00c76b400804315b8872520a2f23ea7d0445ff,D2,0.0,272690.9127627869,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,246569.87952225062,0.0,673663233.5183865
E2D_LAMBDA_WATER,LA-0019,19,9770a34977e95b015e0cefe0df348623152eb9589c95eaf2349fbd268071b51a,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,5d092276f481e08577f6d372ac277749b0fcb57eebf909ea47a505bba075706d,b777ffb99c86f113f96d82940a24a4bdabda7fc96af4f144cd1c9c016cf75582,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,7c1c6bb4a2b57057a36622934a62b22e0ab3dd890be63e508fe72719ac808aa1,3,2,2,87db6152c29a3b8570b56710d1108f8e750026b662405cf04d27325c98798184,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1214574557.7477095,1214574557.7477095,0.0,1656991.7378825238,0.0,1656991.7378825238,h09,5,Katrina,1212917566.009827,17480914.117555954,1195436651.892271,1870935938.7017152,11021405.362671161,19137905.85543848,0.0,1.0,0.0,0.0865816641799213,0.0,0.9134183358200787,0.0,26051825.22472256,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,1556609.9905783115,R0,1,0,0,False,True,False,621405.3626711615,8935938.701715128,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,319a25d6066363a2e08c7c4b4eaea6089df0626795d85e421727abf01cbfc68f,D2,0.0,725555.7922121084,0.0,0.0,0.0,931435.9456704153,0.0,497410091.8922709,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0020,20,3c0d1d5974307dcb77a0b9e21ab6afb89052e6f263f5080ada8651af93c00448,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,279770d047bcfbcb01511154fe5a0bbe9d92fe0b400d8d4e83010a5e3618e5b1,4034b5506da211179360d9d42afecff794e47f5a0931df4eec18072524de37c3,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,cfff396a0da4ee64b24c4cd122f50b04b47477542ceae31a6080c35656216b90,3,2,2,8b84cb13b3f60f1796dfd6e2559c00ce248e21d0f50feb6689741629c19aebdb,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1186267961.96304,1186267961.96304,0.0,925334.4345956412,0.0,925334.4345956412,h09,5,Katrina,1185342627.5284445,18212571.420842838,1167130056.1076016,1870427412.6205015,11529931.443884678,19137905.85543848,0.0,1.0,0.0,0.04835087190758053,0.0,0.9516491280924195,0.0,14000940.123863747,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,1521163.70095195,R0,1,0,0,False,True,False,1129931.4438846775,8427412.620501611,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,77aee7b341861f4b3831eaec2ad18797ca0b0e35ca9c5f2b367c8ae5a6b03d80,D2,0.0,277518.68284985854,0.0,0.0,0.0,647815.7517457827,0.0,469103496.1076017,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0021,21,9c0c8e916a30a3fa9f17a2b27ecaaa74ee626fafee16b17aef6e1fa739cc5936,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,c8c62b8372900a2a2644863dc60575e5f446a389875c22ac10a2bea782987a30,cf90ac8884db2cbc00c8e1bf27ef07477342ce2234e2ca26bd75adc27c64b1dd,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,64a3e1fad454ef8ec0267cac520bce8b3f125ec251f1578a249d2c8c51d7255b,3,2,2,f09dc3b7f10b97a43c092f8659b42913e688796c3e98fb5bfc43aab90cb00d4c,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1233499223.9417398,1233499223.9417398,0.0,4315572.612170885,0.0,4315572.612170885,h09,5,Katrina,1229183651.3295689,14822333.243267592,1214361318.0863013,1871275919.0515647,10681425.012821522,19137905.85543848,0.0,1.0,0.0,0.2254986854240646,0.0,0.7745013145759354,0.0,24506318.847034913,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,663143.3745899125,R0,1,0,0,False,True,False,281425.0128215213,9275919.051564768,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,6b4da03450c5757a1c4e8c1a6afdf23d5ce3f4e113768e88014e7624d6db588d,D2,0.0,2728968.9032965414,0.0,0.0,0.0,1586603.708874344,0.0,516334758.08630127,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0022,22,6bb63a048030f05350d49e0f95e43d5d1d8afce87fc056fd4148eceb507c86a1,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,7282ed28284e2cf284f1f44700502902a32b7f5353cbd40fc60c136e6714a095,12cd86c2bc25929194374d3cbab0d0c06ae240ce940c7018b1362c77f67af791,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,614eb06e5923bdc9563e5b0c1606ccd597beb179ba3c0dc436af5013447ddc29,6,2,2,ec9a886caf20e338131e2e7c2c2ec092ca6eb24e11b0f78833cf60aac5bd5877,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1227954038.5529468,1227954038.5529468,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1208816132.6975083,0.0,1208816132.6975083,1871176300.170622,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,16275314.666641105,0.0,NONE,1,0,0,True,False,False,0.0,0.0,596308.5839244614,0.0,NONE,0,1,0,True,False,False,0.0,9176300.170622097,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,403a15a690155ebccff39c0dde733dba4557b2934bdf57575f17dfe24b8c110f,D2,10541521.309583444,0.0,0.0,0.0,8596384.545855036,0.0,0.0,510789572.69750845,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0023,23,6e9f2f6ea49a02cd8d73697d95a8c6eec0807082c1aeab51b67a21fc03ab6414,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,6cac856c10a5f7cb37eff08b96681a3bf5959d7d18522f11c5d69152d862e7cf,189eec2a708d48ce444e367550133d42fd57574cdfb176ba7270e14045b90485,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,3284725c7147f5f30ef9a5f8154d79c2e4755323cb0ff3bd91be36f1fc6bd635,3,2,2,f560bd12e2034ef158123c28d3f288a8230c147cf2022390328c51511d7ade80,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1222756587.2336216,1222756587.2336216,0.0,4908145.738326611,682084.1134155422,5590229.851742153,h09,5,Katrina,1217166357.3818793,13547676.003696326,1203618681.378183,1871082928.3087487,10874415.755637676,19137905.85543848,0.0,1.0,0.0,0.2564620066271174,0.035640478042257284,0.7078975153306254,0.0,15385335.461187437,R1,0,1,0,False,True,False,10400000.0,0.0,0.0,701831.3027459956,R1,0,1,0,False,True,False,474415.75563767494,9082928.308748614,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,b9f428b13480a837d615362a15ee7e5aee0fe92a8be2a62df20295fc096ec7c6,D2,0.0,2478747.8828666913,344471.1388383128,0.0,0.0,2429397.8554599197,337612.97457722935,505592121.3781829,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0024,24,6d7ec27518715e008327d137620c14c125fdf032d00924b93febb86e631fc003,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,6ef0ee5e2409b2ee901b11df4bca5950500527c67a04b27cf8287e4edf388c03,01010f669bf7241e93148a474f58a85c0cdf858b55c5cebf7b082105005da0ca,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,0d0e69395eb40203c00a43fe5b505dec0e002f2e4f72a6b60220b38333ee9f38,3,2,2,ff271679b604e3c1dfc7cca9a2ee7470e547a1719cd42f89d16fda1b6a4c7903,P4,False,False,False,Q[NONE]|F[Water+Crackers],1196806393.808849,1196806393.808849,0.0,4558379.772399051,0.0,4558379.772399051,h09,5,Katrina,1192248014.0364501,14579526.083039427,1177668487.9534106,1731891125.4168513,150066218.64753506,19137905.85543848,0.0,1.0,0.0,0.23818592310107337,0.0,0.7618140768989267,0.0,14160043.55248088,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,190161513.3518667,R0,1,0,0,False,True,False,139666218.64753506,1722333781.352465,8b8dbed3cb58efaea886b97708b60d33b606f68972b8c0e60c2e15bc583d451b,D2,0.0,1548786.1097164943,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3009593.6626825565,0.0,645668487.953412
E2D_LAMBDA_WATER,LA-0025,25,b39feb6eea784bceddaca092dc4e701505742600b01cf7a26c64501d926a458d,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,bb062b8d5d253f04484fbf90afcaaa99103562d099876f3b22f4a72061051f87,baacab4f4160486e91719d47246308a9e831757552b65a2236202d384d26628a,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,14ebf7d7273b31b02660a766f9dd04b602b5b9a98530c79e587fd51327b4bbc7,3,2,2,139487d459b9e9568c051b7bbabbc813e953a9b7914cd9f7131e66a48f5f96c1,P4,False,False,False,Q[NONE]|F[Water+Crackers],1163292920.5081346,1163292920.5081346,0.0,4145933.5491147274,0.0,4145933.5491147274,h09,5,Katrina,1159146986.95902,14991972.306323752,1144155014.6526961,1642493255.9633875,239464088.10099882,19137905.85543848,0.0,1.0,0.0,0.2166346506473468,0.0,0.7833653493526532,0.0,19072084.405537892,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,420070156.013444,R0,1,0,0,False,True,False,229064088.10099882,1632935911.8990011,2b89160c743b0ceb89665373231bf6e149ebefd94a588abc212c3103a40737ff,D2,0.0,990191.9371197203,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3155741.611995007,0.0,612155014.6526976
E2D_LAMBDA_WATER,LA-0026,26,5bd990e15e3b22f43439e71e7147d7b7a93aff1ba487719ad0800d6c597820ef,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,cfc32f8a6230967e327a3e62131c2a8875c926a935e5e23c9d983464b5c8d0d5,c4dff66f7a8cc4d0736f1a7f869ea509971f38da2066dafe0a5d37b5909cc1b4,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,c19977cec3ed887efd224b60a143e8b6523192d995860a953e7fad4d8416de9a,3,2,2,ac9fa3ee06d7d6252c402111b8bafe53ac1b078c3d1b7ee52105ef19197b0669,P4,False,False,False,Q[NONE]|F[Water+Crackers],1202448913.1285603,1202448913.1285603,0.0,1898530.1475050808,0.0,1898530.1475050808,h09,5,Katrina,1200550382.9810553,17239375.707933396,1183311007.2731218,1746942660.093845,135014683.97054142,19137905.85543848,0.0,1.0,0.0,0.09920260669301859,0.0,0.9007973933069814,0.0,25643271.40964224,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,-1.4297665879208962e-10,9557344.06438629,0.0,307262323.33494115,R0,1,0,0,False,True,False,124614683.97054142,1737385316.0294585,bb8baf88b48edb94e2e6edc51adccff41c09248e32137189bad66c8e81c36349,D2,0.0,694470.434583837,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,1204059.7129212436,0.0,651311007.2731234
E2D_LAMBDA_WATER,LA-0027,27,cfaddbaf41730539abdb391ae292a542c1e5974c9fd363235b711ece4c2723a3,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,6029a50923e0cac0cb9ad3157322872fd1381dbdf30ca414dd4c0bb300cd5014,db46befd19207af76720bf86c5e33eaf5825de55ac5e41fb7791bee33756caf8,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,80a082f8f29cc63afe0d004f171081d95a20de365ddfca5d48ca225e876cc69e,3,2,2,5c877cb9fc0e19bc487458b615a13fea332acaa92bd835602e24efbc55277e8c,P4,False,False,False,Q[NONE]|F[Water+Crackers],1228983571.6778514,1228983571.6778514,0.0,7922102.930385798,0.0,7922102.930385798,h09,5,Katrina,1221061468.7474656,11215802.925052678,1209845665.822413,1817724399.7153003,64232944.34908599,19137905.85543848,0.0,1.0,0.0,0.41394826530273426,0.0,0.5860517346972657,0.0,19814836.139837462,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,102566439.53866616,R0,1,0,0,False,True,False,53832944.34908599,1808167055.650914,d8f22bb8f06c77205dc216d56556765ebdf050c9b1b33e5a7830ebfba1185959,D2,0.0,4529542.839314686,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3392560.091071112,0.0,677845665.8224146
