simulation_id,sample_index,simulation_seed,rho_Q1,rho_Q2,rho_Q3,rho_Q4,rho_Q5,rho_F1,rho_F2,rho_F3,rho_F4,rho_F5,eta_1,eta_2,phi,psi,c_R1_ratio,c_R2_ratio,input_sha256
LA-0828,828,20260903,0.9053837429545011,0.8591436254194196,0.797894555188495,0.7849411551026438,0.7275742605117244,0.9284772010229323,0.9274321562014247,0.9023463437094974,0.8508206630858917,0.8489401201571876,0.2938657385201255,0.6704308926882834,0.10304475580471968,0.9624240511082051,0.06218254198020606,0.2328545220008537,17dda93be428d06ee0d31da35d52e87443ebb79c75759b3d55de7e1f30b57a07
LA-0829,829,20260903,0.9784291320384588,0.9155936523398448,0.8609221794558363,0.8001528576090673,0.6761379122276638,0.8169504026199024,0.8011794610004709,0.748605692319938,0.6695624777211628,0.6273680914355538,0.35337027288493816,0.6574614855061338,0.14054069458050653,0.865278107271255,0.06744901769475355,0.18126592934410354,9134153884355e3578d3066f3e9ff0c515706037ffc3a01dc892f7caa5906c2a
LA-0830,830,20260903,0.8533774986260131,0.8122048909168206,0.6935909821174795,0.6617673628921259,0.561726643880035,0.7181262928551202,0.6242536346747497,0.5467082892795936,0.4192659998679956,0.3837109947077443,0.2962006912642683,0.5583361513739282,0.1375074571304394,0.5637696866834317,0.1994207755167202,0.5954463621437628,d3ee969e918a57189ffdcc4b2346eba4e488e5bf12564d76711939aaa4328688
LA-0831,831,20260903,0.8821275343059726,0.7424734763771342,0.62854931281499,0.5373694167021976,0.40042010483508517,0.7522608745867092,0.6820764813185137,0.541936294144323,0.4235489643084101,0.34196214770815336,0.44458397102493097,0.8475380773430712,0.025420879764839824,1.0775955552891463,0.2666791753778684,0.41662549395721826,d60d3f8024a62c1fa4fa42f7ad083a51f7968883fc9a0db46544dbe4df4d6eed
LA-0832,832,20260903,0.9513574977430054,0.889043708222599,0.6991446805925612,0.6794602472362895,0.6775182999758165,0.9571504124413465,0.9451787268078671,0.8355891860319209,0.825517767098319,0.7943029588518602,0.053218571352134966,0.48969092245365164,0.23275812870532508,0.8989783150753571,0.1256376415176166,0.22187373634700414,7121769988bc743e6a21c95dfc455b011d37fd8686d1bd9f9ce1fb845d9ca7b1
LA-0833,833,20260903,0.8787389535350626,0.8117036002543192,0.6613966295261833,0.638006551392697,0.578124089044186,0.8216668669002757,0.6548026741217264,0.5571105947973662,0.5043762214388136,0.4955519888786952,0.16103602052298893,0.6773854821905159,0.445977759979281,1.0866830293027099,0.07776356892959291,0.21269789825118718,f80890ab4046ed4aeeaa39d5891e8580b3418a0790b7638eeffc36766f1f1126
LA-0834,834,20260903,0.8976824158720316,0.8089451814674713,0.7854077205324747,0.7539228843031691,0.6677827507291851,0.8040617342431028,0.7917789636538166,0.7672338872999156,0.74827419810878,0.6813020754062934,0.2987474423970902,0.42333490319493616,0.17788279817506703,1.070988614779528,0.10902127428638501,0.23272613887107116,d8569e0364abd3062fb537ff4887daee55424ae800cb96eb1e75c7efb89e79a2
LA-0835,835,20260903,0.8473598894026751,0.8239466135329666,0.6327153498821201,0.6304273021761542,0.6048515900339458,0.8050108866536828,0.7722813968661444,0.7692727800270861,0.7311679303334054,0.4376305643852205,0.21098024884339928,0.7529286250923953,0.25068334952283233,1.2777338077775169,0.17002873752865003,0.5175546343164817,f36a8909e685892f65aacb5bcd0aa133b41e63edc3018b97b9539a2ca91191a3
LA-0836,836,20260903,0.8810918432319106,0.8624250102671009,0.6018241593118409,0.579877083400121,0.4247420047359647,0.9327385487769009,0.832664333089962,0.8020413773225736,0.7103894566977149,0.6503781232716641,0.26771517290670005,0.8438960448342966,0.3936433585417504,0.6794795307169342,0.2410387130106289,0.502200216870606,e24a565e8a735b190355be57713702a0784f5a50aaac329a4337a93992bda8f5
LA-0837,837,20260903,0.9177829913637582,0.9114006506264053,0.7566427928091594,0.7533501809907195,0.4409069884769409,0.7666773274462702,0.6706886440139759,0.67059091915625,0.5220230806444212,0.36725165222682726,0.11991306792930172,0.586348583487368,0.32789082167328765,0.9222352697215815,0.1406364943503274,0.420422678306028,e01bc2b6463a9e0d96299c98acc8e947f9238aa1841dcdf9bfa89437e3e09f8c
LA-0838,838,20260903,0.8281491230566019,0.725096769178789,0.6768395005953373,0.6248829356906371,0.5275304815619474,0.8728413739895102,0.8488887315647883,0.8406512907085681,0.8282763816221159,0.7847610312539275,0.23891039869828434,0.7329799691576486,0.1696937885107854,0.9738076848263386,0.24641161612511572,0.47640877075582,34f281d9a670cbd311b1e31cb76867df4589834c3221b135b4a0720b635a66fb
LA-0839,839,20260903,0.945048172951515,0.769335874318067,0.6293852848936874,0.5961218009435838,0.5627440906225587,0.8910644562787298,0.8807355240397919,0.8595713696122889,0.7818904087978991,0.7786972213922779,0.24026325473336407,0.4013157555859767,0.18573250316601733,0.6587913835599386,0.08978989900497922,0.21765107999771793,5534c8bd86cd5dd95b3b13d3f26e5fcde865090597190351b06675718f6bc554
LA-0840,840,20260903,0.832228958468372,0.7363737355540606,0.6375819791615096,0.5420207826090933,0.4863188225109279,0.9759216466802624,0.9242278991804798,0.8839118394527035,0.8331371172531185,0.6000908558434996,0.17516196221462121,0.590879901759977,0.4157183740462848,1.065318736555628,0.25027072771368397,0.5880753278942592,8479278c50e200f3d0f47523f1ace13c60509c2c6ab58a9be31e9cb1aca64b05
LA-0841,841,20260903,0.9481752849958687,0.8295830790750001,0.7528716780241413,0.7069402564762389,0.6653397832213972,0.797384078108437,0.7727831314907556,0.5369130815420118,0.5040770593062809,0.4202804156018345,0.33400114255176383,0.8555346279870633,0.3323697035582914,0.9695518460006772,0.10428531334681423,0.34729757454595134,5d1b4858a9dc233e1641cfa9997da38d032b11ee7bab8d5b8eab9124b4b01791
LA-0842,842,20260903,0.9793061200497339,0.8880484811989504,0.842917622897192,0.795625248125879,0.749632628724695,0.9785877171997431,0.92942574256322,0.9003569443605886,0.8413814777605014,0.8114151497463573,0.10823103510504888,0.423902808864001,0.19563920920928904,0.8502338397724674,0.06100001085747346,0.28033409021738176,466c5fdd8cbfea6918620048fa7f1f9789c57c69c8a9622cf593d5e3d2c29739
LA-0843,843,20260903,0.8491481745602375,0.8283729326748958,0.7921445760330017,0.6762947366655421,0.4521293001681337,0.9353032953231003,0.904539424523562,0.8923878245184813,0.874487336225384,0.8347607194376467,0.24057905864472323,0.8738414152352574,0.1544798270114967,0.5556688449656921,0.10613263236038768,0.3669811271995267,fab4c6739202c5ba7eaf5e1549c07a1aead78a870176384ba7dd1f290ab3911e
LA-0844,844,20260903,0.9073889483444991,0.9042259999430153,0.8774556587732554,0.7847806434113782,0.5704742659406041,0.7276609812519601,0.7265353665554262,0.5671632991119501,0.5530593531655204,0.5102871301396361,0.4824283465886564,0.6743478308059043,0.36580878155597096,1.0354509285243532,0.07799539462284556,0.22934625271173453,134ebf8f464567ac234d0de213d0c3359ac9b30e6e165e8b173c85b807a8f18a
LA-0845,845,20260903,0.8901791482479594,0.8644232206025257,0.7396232838442698,0.7101485008093944,0.5996498589169492,0.8110955780574413,0.661731943900503,0.5959342877163694,0.5612240577385859,0.538714177341028,0.3669008615538077,0.4634213882793692,0.3716196900261628,1.0325125292551631,0.18852868277502038,0.2675278108023286,e140d33748675c14eeeb04f124e356cc79a0c0f3369b8fbe53a3cd57fcb8a86c
LA-0846,846,20260903,0.848103378191893,0.7318743300014348,0.6365188246620334,0.6232207023030175,0.4655596086537606,0.8286324384141276,0.761939512020377,0.6693520616875331,0.660874821778699,0.5252468282195801,0.4265535567298277,0.6098251032441653,0.19068823029060597,0.5542159874317234,0.2546615447402571,0.521789749076883,f1a9a63b656c52c3778066b8e764dc42f3d0ebdc6986dba4d477101046eb4e28
LA-0847,847,20260903,0.8644618245447727,0.7274593865029023,0.6411172135625616,0.6276260725847227,0.6243463519973773,0.8764967717173121,0.673483589874239,0.6240643589452509,0.45860427522425934,0.3295318394826634,0.13951057798582375,0.438524568688594,0.3763410704794305,1.0875037124159208,0.10302794154329527,0.40478530482905883,100bec52027c8c0ee2f26331aca4ebeb59a7c78efc561520fe23a219e781e0f4
LA-0848,848,20260903,0.9597905620594404,0.9046315129866694,0.825402714818025,0.7652684277932398,0.7132198099759881,0.8560995358843173,0.8422469909309034,0.8156178882195853,0.7368808966503522,0.3512643139450188,0.16874577726975648,0.6181384690381588,0.18510025292091103,1.313432834201166,0.05759128590216561,0.16742956254895514,18ba8bd3477f961ccfad64773589b0d508a04ad4a7dddfb195e0cb1d64a01127
LA-0849,849,20260903,0.9465059477310519,0.9224667694989579,0.856232868362353,0.6692601195550872,0.6041624118919302,0.8963876021766118,0.8458052702833975,0.8176061134501249,0.80881690601259,0.7984434506693916,0.34873480755566005,0.4138851870475872,0.0941242339846677,0.7455908452561513,0.059190013894308766,0.1769240745992823,3104e5bfd5e5004d0f395b55f817d6a8c52b8ee7790e3a2cda0b6ba516a1a170
LA-0850,850,20260903,0.8117348177155068,0.7985924746199662,0.7972741939364344,0.6750898768899672,0.6424497530499989,0.9046713480278135,0.7721305384321552,0.7716667596570538,0.6508870385268618,0.4985864894486864,0.13428730322791577,0.5723139057290068,0.26053245754483584,0.8326105516972098,0.08683810289625503,0.2951499861098379,e8015a38bcfbabd19515009b1fa82e54dbec571df885106a527a34fc8a940433
LA-0851,851,20260903,0.9022653295680068,0.8700175761009152,0.7945204685461204,0.6741323227048397,0.5421211553006394,0.7659332898640979,0.7244770083562964,0.6727301049972775,0.6617744951492761,0.5966349192811036,0.43333804155325295,0.6391503190698438,0.4517114426663608,1.1797511601656947,0.0204971421944711,0.5729208429263212,64fbf7c5ac53ddf90ab9e56623fd27e066ce5b54f9b5e964ce23cf675660d44d
LA-0852,852,20260903,0.9633599837406506,0.8470302505920565,0.8131290767095448,0.593572194800088,0.5609364475311971,0.7136516759082445,0.6726507904371124,0.6677592618322785,0.6463142298272004,0.6388328069868272,0.4095492973977388,0.5173300933725735,0.18395615118561082,0.7234347582827778,0.28628051424139217,0.5985843137494073,95ddd8edb736b33e9c1717ae5d5ca905109ffe59d265f931608d667e03a189d8
LA-0853,853,20260903,0.857248164659959,0.7042676264115996,0.6766263834795492,0.5006862217438103,0.45646860655455973,0.7500573705621406,0.633317139911921,0.606582686214905,0.5567999430395275,0.5320683442322952,0.4692401014390713,0.6077697175864646,0.4118347512004549,1.3797795601297538,0.03420758650204293,0.4957804755182198,2010dc4b4f88ff2547d1e2cc5b1be6490307c83b91a28df220a8f21c7d098575
LA-0854,854,20260903,0.8101506618021485,0.7635687150981244,0.6817927197940604,0.5180775577600831,0.462876650713304,0.8175856233783052,0.6515199036560935,0.5239935084183449,0.43477673709247755,0.4150172115848458,0.34563212339530647,0.8718632242267368,0.2885291278158101,1.2219123807910592,0.25963406860839877,0.31238199108969433,7ca67d2d1bdcf621c560c0091c4547a16b2156227081c9f634b009cb261bfce9
LA-0855,855,20260903,0.8994188296116417,0.8897156522796916,0.8043091639620609,0.7086440261291459,0.6960345306179182,0.7723130038245608,0.7291117363153212,0.7232152905495479,0.6548428886131978,0.48693642404615445,0.07025189975533792,0.8689991808808489,0.49691958807346215,0.7831195483191093,0.24812257862372705,0.3149885971906497,180156333d55d9a85e6f41be522acb01ef74398f9989bf6602a86b9ce3b9e979
LA-0856,856,20260903,0.8549169942241029,0.8300257253755474,0.8171539339339066,0.6815319018633271,0.6779249410710724,0.879978164407149,0.8464891141628927,0.8429482824867418,0.8161586517183068,0.7631348207401252,0.10791519189959503,0.4948259848239907,0.2675987394257439,1.3052419642937432,0.1850531915218926,0.37682979122536076,bc94d827ccfcee5cc63f8ea664968475aa084c76ddda6fd3e9f652d9017ccccf
LA-0857,857,20260903,0.8026241697990342,0.7975592994402173,0.7549504311918009,0.5293212201906475,0.47973823028621315,0.8887590094078667,0.623581235748819,0.5747931614939149,0.4594357502116368,0.39138722273097093,0.46588927966057275,0.704293899084788,0.21059883412332453,0.9821134208114684,0.09000405066151744,0.513704381212617,bfe1f3086663b3b8a0ddb0f8144ea3689c46055c5db89cdf3154a1f6aae6494f
LA-0858,858,20260903,0.9152637714265618,0.8074895335450873,0.7231130435920552,0.6485976061997549,0.6179435740397423,0.9557573038476843,0.9482704839803457,0.9151238571403537,0.8304504086297,0.7938685330691716,0.1445292065062445,0.4429996206757473,0.4020133055541308,0.9357627694437693,0.11461029392525861,0.17715301905909914,f661e0e58db6ebbd7a9c7dd060beefe85d885b3a34c80057be156cb9c853d8e1
LA-0859,859,20260903,0.8385252611016841,0.8004807813184661,0.7811316123816321,0.6699119698995405,0.6378910230702189,0.9361392996374384,0.8868124014016809,0.8698280168836202,0.8695027026151643,0.8219896856457856,0.09212795182147947,0.4059443891893542,0.2935724394268916,1.2286258393109215,0.11380458843765251,0.5644577464213478,ed2a565889144395e654250ec9fecba100bdf2e5828b3b26c5a6b2f64adae66e
LA-0860,860,20260903,0.8622256705507179,0.7267740604365938,0.6983717249977819,0.6889241697301368,0.6069111454767687,0.7068778009680624,0.6105852100386765,0.5287517685738449,0.5212797865793587,0.5065781521263071,0.15310860764100978,0.6850582407235168,0.10294667286009385,1.288668059514313,0.04409155020849487,0.5694257586588992,ca94af9af335cb451dda82a8bac72ed429bc747d43fec3dadef9d1f81ec9bc59
LA-0861,861,20260903,0.8354682056594324,0.7586695096619573,0.7434031472809569,0.6456274353069507,0.6147540190625922,0.9511287332543793,0.9341862817351152,0.8971516499533367,0.749362921876493,0.4627750419671781,0.3334729981296624,0.6891308238749838,0.12694312323115534,1.236344158671916,0.1387817863856468,0.4855175896202607,ffc1e96a5bf502145b083b5451c73e59822e593e2f149ae8bb8b5c8232039204
LA-0862,862,20260903,0.9798605188586595,0.9273558028207691,0.756251233953469,0.6952327494734057,0.5934192074988385,0.7044995679592162,0.6654715921469306,0.5355360034335095,0.5148232865381451,0.41137214578705283,0.12384068825698014,0.4200552068328779,0.36902504096236816,0.7787541666275368,0.22048696790309966,0.481051923384309,1c4582bc1dfe30339b657dd77bde26401a840d7b9e14e11ca62b5a7daa755775
LA-0863,863,20260903,0.8045825709879593,0.7649763373827883,0.6950292499879437,0.6832223730857121,0.6464062351623909,0.7438676420788398,0.6197045249369175,0.5544382822846229,0.48564121770214774,0.4291296820016087,0.47313966452686307,0.6066271664779859,0.3274478485539441,0.70430537465698,0.0300766431232099,0.16868201149808632,cecd5f045ae418128e0556bca7eeae90f128a1381cb1a3def8a90796cbe039fe
LA-0864,864,20260903,0.9789827841155216,0.8956652259809752,0.8741288246204936,0.7669645709132599,0.600856794813701,0.7709633512152582,0.710010712251156,0.6591147511639209,0.4834783576357523,0.3411947796631283,0.22147199816507812,0.6653650362327221,0.19608916414743205,0.6283005214421957,0.260030793071263,0.5861087553850005,6e9c080510d68ad7eaee7b2b6f33430d7a56e3bfd4b1674ac3ac724b80c44956
LA-0865,865,20260903,0.8672600939813455,0.7183616470951418,0.7022505498186435,0.5260914731950331,0.4929739077131744,0.829000953298064,0.7635367764212588,0.7629019746917753,0.7583927039275928,0.7567768156005104,0.442000521990164,0.8377092457429961,0.024631310403911783,0.9554020460558361,0.13779088812012513,0.23331972145021337,298551a2a715552c1d8ae19d7daae19d0f7c54388d951a3a3b0042a11eaf9aaf
LA-0866,866,20260903,0.898623529490111,0.8633846439980248,0.8057560616161435,0.7322492384123465,0.6492661521772435,0.9022699883743488,0.8820873423692521,0.7310056486213309,0.6561590499463774,0.6204460621208536,0.12162655276938393,0.8344892037411669,0.12517020178749327,0.6776947263029748,0.05551952003448957,0.159483895314537,7903ddb4b2f869dd9596563499c8fc97369af99ec3fb0f55cccc31f99aaa9351
LA-0867,867,20260903,0.9064199099911114,0.885682588615053,0.6979879435788027,0.5027579064569124,0.493919202352113,0.86836911798785,0.6339962494735861,0.568718306384221,0.46360395626179696,0.36410724387836135,0.25676937925203397,0.6719648865520937,0.4483155474555319,1.2648552163321611,0.160103370361622,0.5411940761962077,28d7dc1f1b6dced946b0bc1468f120ff95e0d44e9be3e0ae9a3210a423a24db5
LA-0868,868,20260903,0.9091153915779745,0.832741750900423,0.7909705242354852,0.596816958521341,0.5370961466188171,0.7040637339004429,0.6779116517945236,0.6659808452869687,0.6000599269019944,0.3116123102546364,0.255184730665905,0.7818889311605284,0.1240168030537227,0.6091628925771855,0.148702691711611,0.35824207612212755,0881855ff2a1f8ea7ab82f23db691f8248cd0558cc7b990c41980ad296b3db89
LA-0869,869,20260903,0.9748803737057282,0.9246504497283156,0.8301672261643428,0.7853182149577072,0.7204368702719182,0.8744225263359384,0.8475299182859433,0.8006915655266673,0.7976318737735641,0.7736774116874118,0.3064627845205222,0.4252934083852067,0.20224093106155241,0.5472408013123717,0.0745081149454067,0.272225365207418,136844f974e29510a79375c73e58c7a6b26db4bab584d54598e68c76b65cfe15
LA-0870,870,20260903,0.8256184400156162,0.7857492615443724,0.7546896897552903,0.7279097620550046,0.4214446823918766,0.930436465823402,0.927661691009632,0.9154404706161168,0.836348351547941,0.8277108086477225,0.3612993841127704,0.6724322231995143,0.31750866763061775,1.0642139179010295,0.2655986159499802,0.3380856739966017,7da58d025487dfe864e13961520d49119983573e5dcdf0647955d36ba4f95760
LA-0871,871,20260903,0.8303776167680084,0.7762505441759914,0.7479068356913614,0.6661048821225483,0.5770408835900851,0.8602424202232986,0.6251294164428254,0.5047747485604724,0.40810887440229765,0.4065262184482839,0.06848357476623902,0.8943260734518999,0.33993579795134027,0.6100773785404416,0.0987746628744312,0.5681063457624003,cdc339f80037fe3b725889579fbae0be1e86caf4d4fe11ed053ca38bcde4ce38
LA-0872,872,20260903,0.9082439588271344,0.8192509763636788,0.7826187635353776,0.7771461950257134,0.7020049514011396,0.8378282176983423,0.7978285101557248,0.7451411853223306,0.7274177589039199,0.7197153383024743,0.18340266987976994,0.7364247485017846,0.4941784537871584,0.9061658436591273,0.034917707650800364,0.3866972307814395,eaef5359c6fdb787d9d7236889049e4978f1a354c593cb98294331dc6d7becb8
LA-0873,873,20260903,0.9660977189078487,0.7309217236747146,0.7055197374970418,0.6239138720881023,0.43333320915651813,0.7125269624357996,0.6302664511413218,0.5504047933637883,0.4191759185297137,0.30861588744679047,0.17486233109083713,0.597508146719498,0.4424861530357242,1.2601927886478643,0.06318701127876532,0.2196346097971511,62d8f2da72996ab47088a679ce3531db4fe4083b6480d3cf8e951b952bac03ae
LA-0874,874,20260903,0.8592011330194341,0.8474373765046226,0.7276155092336786,0.6508379499517897,0.570176910055131,0.9714677578527102,0.9106423885294728,0.9068895638605454,0.851209450543903,0.7287538580926178,0.1421599193008523,0.5502510613725863,0.06197040427211102,0.9848134038705189,0.24012752245401317,0.4574039802495503,55661982e6aa07987adc949c6147b6b6971a0074bdaaeb39d1d071357bd028c3
LA-0875,875,20260903,0.9403829940687409,0.9386006072333508,0.8164476667838682,0.8094368570128054,0.5334020017098426,0.9707410455202634,0.909115387039985,0.9079541024318232,0.8682934750232907,0.7970210437579062,0.3955352575397137,0.4477834497660738,0.19291093429401357,1.0854873592180283,0.1548256625579075,0.5912032490141402,120c41c1ed3234495f315194105d865f85ad133242ea95bcfd1c3c5a98f5faf3
LA-0876,876,20260903,0.9343431203635566,0.9215998776372843,0.8283659314686256,0.8006208743260023,0.7278638906966858,0.7818323563826439,0.6067013043547874,0.5563079327914527,0.45443629946003494,0.4390091440131477,0.3102459140862903,0.49333912774750743,0.22814556178386639,0.8297879209217991,0.23136040092173907,0.562209343580295,be0c23e47bebe8324051f6b7aa0bacf3ab34f3429813f135062dae8f6ac7dae0
LA-0877,877,20260903,0.9038955569379681,0.8598437754234026,0.8448155246300256,0.5630420716499912,0.49085352886371447,0.821344779054512,0.6400652829636028,0.6294769757916263,0.5716782235017457,0.5360342918964832,0.24086137708680816,0.7422833663268695,0.22795834671607823,1.2798398139630711,0.22698670323680886,0.56901029401078,3957ae1293d94526a37aa72d0f1cf8db1861d34b034285536904117cc8d0b576
LA-0878,878,20260903,0.8737074525073538,0.7955940514230952,0.6179062637605482,0.6084570208580504,0.45590395721356536,0.7457649048738957,0.7326916793200866,0.6245097652042075,0.4829257713707733,0.4531324502692792,0.4107873438130362,0.6196794281254627,0.2633010361560149,0.9331264128545308,0.2145475605746538,0.43479011041768123,162fde37286438739129eec3d00bad8c125ee5fe8a45cf11f126fb022814e333
LA-0879,879,20260903,0.815636307955301,0.739077879324312,0.6566753326273097,0.6395568056788603,0.5663867069625143,0.8075112601809943,0.7745751734444094,0.7075975622430859,0.5772462003919286,0.3527480761242375,0.11324775989256802,0.7797377781610446,0.3909064385465967,1.263549993568632,0.15705011957650283,0.375783197991605,846aac5859ad72c50ff322807a49bbf1f560e675fc2c5cdfaf70d99836cf1b78
LA-0880,880,20260903,0.9214071163199278,0.8104836645284275,0.8044797417015027,0.7754664751248046,0.7432089281402257,0.8977179661614202,0.8076053382940455,0.7749052697909937,0.7706875089716887,0.7614465531202462,0.3994856980448723,0.5149338561662186,0.2879505270327456,1.333063404253613,0.21356335547648894,0.29701652940840606,3a4ca7ec27358cd9e8df5fc49b030749872cd1a2c7d7115cbc2b0dc7c0ad6aa2
LA-0881,881,20260903,0.8684902329242752,0.8127343221798154,0.7730466329575986,0.6725177247748801,0.6693837015412984,0.9206305515307501,0.8814701702260768,0.7806400014265482,0.7349211055984295,0.7124745470178744,0.4075282347877822,0.763181480863209,0.32063687245424677,1.1171391148849008,0.2049647462382213,0.5050446860931291,c86f52737c564eddfefadec8dfdfe43f23b9c0af6f353a9358a51a886da450d1
LA-0882,882,20260903,0.9139313418549757,0.9083118185445038,0.8738354764048115,0.7507395268506383,0.7390016814709471,0.8256780214247001,0.7735052899648316,0.7235273004699333,0.5238404588635515,0.30182656664319835,0.4279781781109874,0.4970284331363256,0.3494388722789562,0.9968933914474698,0.27837050384637196,0.4522643641311491,06128a6e0e09e9939d0c6926b2cc3ffb5f0e73b05562e6f80ef12ebee5b92eae
LA-0883,883,20260903,0.9164994077676053,0.8774757713519363,0.8683549189087245,0.7116722731868135,0.6916200801223921,0.8334552098203858,0.7941853786644505,0.7623070820361266,0.6821977786663125,0.6753627802163702,0.35323703558724323,0.7232696267131501,0.09190957561819414,1.0111095452059273,0.25801611102769223,0.5014794691146557,fada39189a7557433f084d1ad3fafe262fae6edaefdcaff185d3f211f8902be0
LA-0884,884,20260903,0.9195387952253399,0.7702615159123216,0.764491795551095,0.6183512014091851,0.5038560107914501,0.7451476278728909,0.6532728466191275,0.5369791398256685,0.43874558072845904,0.4084748661558857,0.28641307985055725,0.5276793621209376,0.3046419057078073,0.7077636523559195,0.15543985732374363,0.32980817955879427,dbbad4bbef6d53a28e1ce7041c9183261f0a7cdc258b1f31ac5a9fd73db5591a
LA-0885,885,20260903,0.959215759568069,0.8049823598761183,0.7760741782418428,0.7434518495833445,0.7163321126509006,0.8368295249468339,0.764577182466299,0.665416587664897,0.5387259591631076,0.49014592315516126,0.05830584617453217,0.4709657275419139,0.19303104838983537,1.2194340226080238,0.2385924536143454,0.541876101970312,c5befdc340565f290308ffa868950f1350a4df538566ef9b065d58908617991c
LA-0886,886,20260903,0.8383674840185885,0.7497064315017927,0.7457380506488875,0.62081696860815,0.6034489081631933,0.8871245264779279,0.8335422897642832,0.807100031298748,0.7018895130039249,0.6701347524309436,0.17609593829371123,0.7309065748939145,0.04652613626190427,1.0551815240854387,0.14444274304137275,0.38096901076326334,dc352d6a5ba428a45d2b9dc47bc22c2273e69340ae726e6483d7d14ec3277db8
LA-0887,887,20260903,0.8167461229683538,0.7277556891811245,0.615434752910535,0.531924331281335,0.407989534895216,0.97298836729793,0.8702711660600029,0.8594134341524743,0.7741569115168447,0.7487485184541542,0.19241657898535464,0.8975585694039832,0.12618532744011157,1.1869800178662493,0.20570730520538846,0.28367448942978357,7e151843b8c9f3033c1c6a2e64fa930eb8fe75490a6f0d9495c2d7e3291fb7ed
LA-0888,888,20260903,0.8483166491576175,0.8263837337693978,0.6612461322082012,0.5986230884494373,0.5755381522589955,0.7246943899370609,0.7109630728672964,0.5437077317802068,0.5113416010504229,0.4598246260999786,0.4698925477531378,0.545097907439958,0.3497837201008193,0.8613717068406793,0.08757696302591153,0.17102561436607677,aa6b80d4302ddc17be78cb57963bd2b1af2c4e430118c80a4decd25094b4b5ff
LA-0889,889,20260903,0.8615100804309892,0.8110567795028879,0.6506380789468706,0.5769798435535431,0.5630192923420057,0.7103447021021878,0.6090979225405692,0.5362839786675156,0.5025460546258818,0.48731274534119506,0.39829372851352757,0.47726900631845104,0.45277323625737315,1.1622635977303242,0.05822373496254257,0.15106533260672061,bd7281cc6145bfa727007cedacbce96bd33c37a958cb14e368c759fdbcda52b8
LA-0890,890,20260903,0.8441455108462524,0.833375728291403,0.8323130623694253,0.5382627991880671,0.5232099713511235,0.8460593684608638,0.6603352817342419,0.5546695799471276,0.41721286828036813,0.4070739058654442,0.40821462209023396,0.8013811163535068,0.4931504915692612,1.3479942348954803,0.2759847543916317,0.3456002497977764,a923dd4dcfc74d3d775512a114cd0c68d831ada21063a55b288a909c2c62b105
LA-0891,891,20260903,0.9025896754834309,0.7602404552955694,0.6509824255145539,0.5771384930867568,0.4576116024438642,0.9614100347770178,0.9236550040079663,0.8711993519827883,0.8436078549898913,0.7678548789650945,0.09963608624004831,0.683019468566273,0.26988525792262447,0.593781145787317,0.10046045097850896,0.30026123030535834,660a5251c6014b24da74ac86cceb95f9b95846079884ce51e564f76aa0a4bfc5
LA-0892,892,20260903,0.8744045385372732,0.7320334081523323,0.6797145284082375,0.5995214704137025,0.4209512329269547,0.9199291608663102,0.8982957801695248,0.836555576297745,0.7896058998155364,0.7097740677287983,0.47069583847522867,0.7541892110679418,0.4088945612018037,1.4008654940056813,0.15989031244042276,0.46298775073442944,e130e348f913593e404e5b0d8249082940400a1954bdd8a597f872bdf8696f44
LA-0893,893,20260903,0.9511425751663843,0.9316777681035092,0.8598542542794729,0.7897447434706202,0.6724842547550502,0.7342130401128332,0.6434888799976917,0.6022234968431567,0.5614071291910718,0.5152170800562577,0.08576884063555087,0.5370476922437516,0.1218310315080818,1.405600581519407,0.08599129833814885,0.2577565568702628,ad9c6a813bfa72fbc5e8cb59a653f02e2b9f4fbe7e5d99a8f53e57ff8c95da22
LA-0894,894,20260903,0.8408405306029801,0.8017051920805979,0.7901005186419663,0.7873207406948257,0.6892932067553761,0.9660659371362617,0.8788001251345234,0.8714217611766938,0.8396689675410869,0.8297941787124434,0.370168719235773,0.5121630201918886,0.45238247692734485,1.042438587715649,0.295365453442623,0.4028831208753876,7e662c6869de7f543eda3ec2be61465f3195b8e5fe96e3877496861913647fee
LA-0895,895,20260903,0.9623421609069881,0.936842068489506,0.8678551369594187,0.7655941521995068,0.7155421412008367,0.8853610400449292,0.8618439132108011,0.8095861802544333,0.7967467593239155,0.7953254361927022,0.14028107474878643,0.5923097622242764,0.09270771701535598,0.6803708550236155,0.2304271058573927,0.5932084071596435,8e0dcb221855d3c86af66e9a1ad4f7d36f9b3f7df7dbd24cf22a5d1289681ce8
LA-0896,896,20260903,0.969026026241524,0.8973999888856168,0.8583240649229958,0.8140380819253317,0.5982180387588479,0.7239454143212034,0.7210357755508274,0.7126489481242839,0.6035220474726533,0.40998658195507953,0.2982777398966263,0.8583544304851711,0.48158000673513235,1.4791661841099053,0.2927661812449276,0.40222336868597297,24ae43a438e5db5f118a72ad93a0741789c35c3f4596402d10f4acd0d8696ba8
LA-0897,897,20260903,0.9456734578650248,0.8914124012295197,0.8315139621483452,0.7597913912546325,0.7175332296586562,0.7961287191726047,0.7943002476469841,0.6773078702141345,0.43587703766003183,0.3617890078245307,0.2899356216871274,0.4378934651746351,0.48414298861401295,1.016778345182801,0.18249229383747198,0.3033098268110903,3754f684dd6354b014e5ec35bbc6ddec8e1f620aa6a46ecf9acb67d06e5f6a06
