case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_VACCINE_H0,LA-0898,898,7a84304475fd6ea505e639b6bdf4081edf6be03001c088e4d4de1fee14231a1a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,4c8a8d8bb4252e9ab0e8c104a6cad068bdef0bf80b02921093ef77ebcfe5ba23,ce98d9afae69c1130268b62987ef2d3ffbcb4b5d63bc2e4d12b9a323322ecc54,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,eea2ce34d3064fa30cd3025f99c6ef820571799ad7b1a2eea3133c985fec53bc,3,2,2,9d13b0da167792b9914f171001751a6264f8d7bcebeb6e9141953042e766a36f,P4,1202651283.1588168,1202651283.1588168,0.0,9708097.850458102,0.0,9708097.850458102,h09,5,Katrina,1192943185.3083587,9429808.004980374,1183513377.3033783,1686007966.4058821,195949377.65850422,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,300385026.7788202,R0,False,True,195949377.65850422,1666050622.3414958,c1306d28c17057315d329be776303231c77016d139b3559df9594b8abf5cdc2d
E2A_VACCINE_H0,LA-0899,899,492485d80a5f2cab2e075599e542bb8df6b5f3f50b4ea87e558e3fb0c21f43b1,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,2ff2c87db50eb69e8addbb559aac2898299451a9e199adcae5ebf3ecfe6778da,fc8ddfc7d31f821a94f0de9467983adf1a3924850a771c141ee7da805c876c87,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,3dce382f0363bc5755a743a89992e888d37a846eaae7a6c3786911b5a473cbf6,3,2,2,99b6515d907a6e24b733f9fcaddc852352304b9f96870568bf4841b364e76922,P4,1186195186.671349,1186195186.671349,0.0,2427967.1659723623,0.0,2427967.1659723623,h09,5,Katrina,1183767219.5053766,16709938.689466115,1167057280.8159106,1703585515.254933,178371828.80945322,1.0,0.0,17780031.11546363,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,287167725.2647508,R0,False,True,167971828.80945322,1694028171.1905468,ea1b6548fdc4bc0432c13bd84d7dfb83f8055b04ac6728a200c24089b0312d6f
E2A_VACCINE_H0,LA-0900,900,e3d6e4fcfbfc4aa98bba15238b21324a67341ef1014882fd28236c53c36dce82,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,6171a074c30e8179093cd3e49b5cecd80f2d7ae23291b97a1ca239fa7c027481,01d44610b01f724296a1a3721aee162e45860eb8a74793e859322b1efe7f14cd,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,20f6aa1266a3a415ee96af59ddb8a861b9cdc61b62f8d63a5eb71c9bbd4c5621,3,2,2,054eeadb6f1b1752875fccd920375d7f5d7e8489929ea884225056f5d4fc362c,P1,1234645153.4121537,1234645153.4121537,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1215507247.5567153,0.0,1215507247.5567153,1871296505.5970953,0.0,1.0,19200847.505949996,0.0,NONE,True,False,0.0,0.0,481569.19559030345,0.0,NONE,True,False,0.0,9296505.597095344,0.0,0.0,NONE,False,False,0.0,1862000000.0,67a906b6655606ff84a3954fcefef7adb406c9d208f877f9d2523b4ea75bfe24
E2A_VACCINE_H0,LA-0901,901,da674f2c5a79253899bbee3177fb488d4c8494e5ae10dc09a0c2bad34f3efdde,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,dd9b2dbc4bec762c51f40dc7179b11129284e0d3238252705c309e21e095f1b2,439fc0594eff3041c48f70ccf98f56da86e659f1543f3de4bd91576a8a06bce7,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,fc29e3c2d563353b8fac8e2ba937e5993fb7316fb28879878df6a3a0180bb26c,3,2,2,d57fd4ce8ce6d80c7484d54e1310f3b3bc834240c03c5dd8c0f3a0ccce7ae908,P4,1228397068.9158897,1228397068.9158897,0.0,3485428.661005347,0.0,3485428.661005347,h09,5,Katrina,1224911640.2548845,15652477.19443313,1209259163.0604513,1816159891.7075064,65797452.35687984,1.0,0.0,13773493.258498393,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,73366965.05533369,R0,False,True,55397452.35687984,1806602547.64312,59766488f44fa89cd8119daccb5ac80687a2426b96a20050a1fa0eff89da0aa3
E2A_VACCINE_H0,LA-0902,902,7aa96a0ad44a8a022edfe11070387aba04e2e307031494d3782f95f5c32b8d2f,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0c9fca3b291be493aa89c2fb9365e17cd120ce3ea7f219b0e140f19fa398d58d,c0fd027d5cb03e039fe6810a2fa2f0b1faef14528760f502641c91e8a8dc9ae4,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2958fdd574b0debfaf6af86429824a7f5a68e3c19c75a61a80a7c4a6a855ad3e,3,2,2,f61ec5e8becf8a9398d388142b7fb499e3fed3f7c7d10f550ef8d7bcef339bde,P4,1199147983.3026912,1199147983.3026912,0.0,6575671.281996491,0.0,6575671.281996491,h09,5,Katrina,1192572312.0206947,12562234.573441986,1180010077.4472528,1676662843.0167289,205294501.04765752,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,466307544.3917346,R0,False,True,205294501.04765752,1656705498.9523425,169a5875e0b5e79bce7d22945586282e4edca83c7bafe26ce8dc8e46868f0533
E2A_VACCINE_H0,LA-0903,903,8d8c65282fcfa21f6ab81e339a81dbe1f53feabb4e1d999d367387d27ef67489,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,fc972d2d68bc70184e0ba5d4dc1f21285b5e1ae4357fa985a4b25e48dfca69c4,ab3bafaaa1feb382c64c6eb5644c0f58bf5ca906b5a0e05220cbae2d81f07d63,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a7f38bb725bc934b488e21d9e6b91d95921199ce76cf102a5831cd2ed25d2d15,3,2,2,e0ed044d93a822577a75597f87203121ce10377c224a69a4aa4f7114e655b631,P4,1235122476.7666457,1235122476.7666457,0.0,3275759.30633123,1983757.1921548182,5259516.498486048,h09,5,Katrina,1229862960.2681596,13878389.356952429,1215984570.9112072,1834100053.4946275,47857290.569758944,1.0,0.0,11050017.40816722,R2,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,39798433.928712904,R2,False,True,37457290.569758944,1824542709.430241,a8156e39250cdbcf07122edf51a822500cf8fb91efa834dda0555c48061c45a1
E2A_VACCINE_H0,LA-0904,904,9b89d7ba88535ab02814fa313f1c5ebb571967f208e00c5463ecc771fe647f16,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,f451babbef7ea0599b6c122272fb9577c6c9715e2e9d53c3d4033140189e32d8,7945b859b4668614509cafd5e9b8a7fe6021110ed9329bef94f6d8c2e506e09a,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,08470c9688d5d3b037e772323f1eaa83577a6acca3803ee76bdddfc37c2dce5b,3,2,2,d7f3b0126f4300adaa7ea114932e21523f6a6540e820b43dfbb875486375955b,P4,1226056534.1067307,1226056534.1067307,0.0,3459513.831991691,0.0,3459513.831991691,h09,5,Katrina,1222597020.274739,15678392.023446785,1206918628.2512922,1809916467.654052,72040876.4103344,1.0,0.0,12657398.907477006,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,75020496.32039344,R0,False,True,61640876.41033439,1800359123.5896657,4c9a204753705d4a0ed6385e68c17bb6a111ae7e6e76183f5e9b83720552652b
E2A_VACCINE_H0,LA-0905,905,0566989455b3cd4b1c72bcca08138b541c4894f343cabf6891ca282cfcbde522,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,2579254d4acbff28f3cca1bd39a6813700dbe3335b209e179506c64889dfd7fc,60d2de1a3ed05be54885015b335033cc06068e6e0e67b2521ed35672c7d160ad,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6416b2278497049c0bc614402bd4adeba5a32267f3c311bec06ab25d9b71b7a8,3,2,2,489804475d9d88aea6b449cf8c6f9dfac39f680b69331aca1db7beb8cbcdf27a,P4,1220306356.9214666,1220306356.9214666,0.0,7013158.973481087,0.0,7013158.973481087,h09,5,Katrina,1213293197.9479854,12124746.88195739,1201168451.066028,1733103233.591781,148854110.4726054,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,222109267.89840332,R0,False,True,148854110.4726054,1713145889.5273945,81bbeed66c1c61655d4a9a576316e7727786175cf0fca937789b5351711519f0
E2A_VACCINE_H0,LA-0906,906,7e89524fd5211364f19e986aa9f2ad7af33ae72a5416dee2ab9e98f2cba493dc,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,6b4887d7d24bf1d63fd037b7c95a34b5fd1fea3f83581838ff492c504b13cde1,2194f67ad91a67b6a624f4eb0e4b6c5c0148d8c2722933c212f62c917786bce0,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,cb4b92a75baf60e16bdff2f6c77b759229b287be385e1768d4d115b9a157b2c3,6,2,2,8a4f744f402043c8eed4c8bc6269a5a0410fe6fcedbcec987283d6444a3fb86e,P1,1230962951.404513,1230962951.404513,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1211825045.5490744,0.0,1211825045.5490744,1874680334.56402,0.0,1.0,11499246.519971354,0.0,NONE,True,False,0.0,3618392.288811138,840029.0230276682,0.0,NONE,True,False,0.0,9061942.275208795,0.0,0.0,NONE,False,False,0.0,1862000000.0,4320f4ded0c7ee1c9546b3bc70af9990e711dbeb58d3f341fa7d0833effe823c
E2A_VACCINE_H0,LA-0907,907,ab0b01036759ea293f6a11b4147bce84c737a610de4cedc849a92596ed3c51a2,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,8c86c8c9953e5f70264b07d92f51ab2646d80d05bac966028f2e77ccd90f8e49,38efb9fc27394610f419cd0640291b0adae6d8d124aba455385e22c39adf82ec,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,542fbd17517cad69bfa1a51bbf3c7ad0ef041a7743aa8cb7fffede658b67977e,3,2,2,9edd0eaf144b2938d49d5ef9288a6c89145604cec86c66fa3f840af7221e79c3,P4,1233389844.7148135,1233389844.7148135,0.0,5362147.257305523,0.0,5362147.257305523,h09,5,Katrina,1228027697.4575078,13775758.598132953,1214251938.859375,1880876655.6847563,1080688.3796301167,1.0,0.0,423458.97473498335,R0,False,True,328536.7534482088,10071463.246551791,0.0,969466.4390675274,R0,False,True,752151.626181908,8805192.438204382,0.0,0.0,NONE,False,False,0.0,1862000000.0,966072249affcf28313242e63529d2eb7510401f210453ba5a0941075259ddbe
E2A_VACCINE_H0,LA-0908,908,148ec6373d797adce1934dbb95070b06a87ee8ebecf520a3c915c70c6bfdcc99,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d52827782234889df689fa2c87e3520b74897013de07b80ae52eee6c4eca9936,956f3633b00e484d4d89619a358bcccc0c783f1d72b908c8a9aac4c66968abc4,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,91e2fcbbdf8f0706ca70614f86cbc8dbd662abe9438a1259b79ae8fbaf619186,3,2,2,ffe6996fcdfce10f8ba1cafeae11121b1f9129e3607252db0afbe3256dd51adc,P4,1201960846.762148,1201960846.762148,0.0,4941930.876320496,0.0,4941930.876320496,h09,5,Katrina,1197018915.8858273,14195974.979117982,1182822940.9067094,1745640733.166795,136316610.89759132,1.0,0.0,16187110.014876911,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,195983272.4326692,R0,False,True,125916610.89759132,1736083389.1024086,23b350ec76bbc4883a4c3faad61e15f6ce3a94e087d2f855f7aeada51e327915
E2A_VACCINE_H0,LA-0909,909,943af5b4927aacb94d1b9f8cc261cabeb24b0e3858149fb64d0248aebec1ca32,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,3b227629e20f7aa24c8903f3fd8019c4176e4c27e4aeb539ad53b116a7ae34c7,ff162f2d11f29733e2e3837a44c62119d0698842d2d4635fe8b55197f40e1ea7,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,c4022e8ff87bac584bb6257eaa2434568cd5b7c611af161a66a027e9e5f44e8b,3,2,2,63dc5a8525d500af3c9720516b9121a54badb589da4531771a995b7cd7b5bd23,P4,1235815012.6274734,1235815012.6274734,0.0,5413145.106936408,2061750.8158140318,7474895.9227504395,h09,5,Katrina,1228340116.704723,11663009.932688039,1216677106.772035,1835947406.9432714,46009937.121114984,1.0,0.0,15393479.376301436,R1,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,52707772.371661,R1,False,True,35609937.121114984,1826390062.878885,363b4c20746c0a59f72f76083b5cc3567d92fa99d519b746d4091d13f58d7b8a
E2A_VACCINE_H0,LA-0910,910,d2bb792cdf2fdfec29cbe0116d88f9888be70591a283e8ee270a8a3792f47299,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,96296d6c2ceeb4c8a3c3ed25f423b15cfd657a60b72f56246d7880cc69ba1978,7c4ee51cfed5adf78b5bf3dbdcfb50643ce0595a9579cd47a8363548f6499a11,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,4d872f349f9ccd37039904ab785115513314f9b0629b9e32db2fd9e3a1119c16,3,2,2,c9036db9079c887d185d86e18a04c91ed28ba68a082cdeabdcc8189c0532400f,P4,1208709081.4587286,1208709081.4587286,0.0,5299279.466801177,0.0,5299279.466801177,h09,5,Katrina,1203409801.9919274,13838626.3886373,1189571175.60329,1702167266.1815748,179790077.88281164,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,321717695.0256252,R0,False,True,179790077.88281164,1682209922.1171885,cf0c03cf603c660966c835486d0829ecf6c0f02d10700e12f4326916151a494f
E2A_VACCINE_H0,LA-0911,911,1fab38f857865f857de302b4f6ff2ab2455b67b4c9460828748396f36d346d99,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,919d3848b8deede4f50724649a7c727c5defbcad6d4c1d410fd3bf9fa2277259,0bf9de6c570c8f772d35db250b0ebcd30773559c6adebf20f09be4f230868341,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,24062da593dbf38f9e0d2950273994d030463f15c8660c28c4f65c2e68ce48ad,3,2,2,e3659309ff930d008586e31c7696ae5ad18d7b74b9373c4975788ccf7e8778e2,P1,1219019576.0985448,1219019576.0985448,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1199881670.2431064,0.0,1199881670.2431064,1871015793.156135,0.0,1.0,13945487.894761518,0.0,NONE,True,False,0.0,0.0,726172.2726359186,0.0,NONE,True,False,0.0,9015793.156135136,0.0,0.0,NONE,False,False,0.0,1862000000.0,c1a8230ab4c19723c89833debaca8dd3292b7c8894655991dc7d90458f78e381
E2A_VACCINE_H0,LA-0912,912,6f0922c36446024ce6f1ea90ad99ff8c0f3a14d53346d2de9f21f2cefa469d44,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,03c1040d04757e2726aef06504e3d1b87a93e16acf5ce66f646107886ee4ad80,ed8e3406727dfafe99cf0665ecd5c76169508c0d7b71751297e4acfbaa48cb7e,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,21b8a035d24f8a04b18925e55a1278a54d09e571b7f185b6a133eef48076eab4,3,2,2,e3f6b33dcab7d1f7371a1d59415b56fd09893b287a18c4c85796fe55774fb769,P4,1202474425.349511,1202474425.349511,0.0,5226680.667358873,0.0,5226680.667358873,h09,5,Katrina,1197247744.682152,13911225.188079603,1183336519.4940724,1870718560.640523,11238783.423863284,1.0,0.0,12380152.523515355,R0,False,True,10400000.0,0.0,0.0,998487.1847715285,R0,False,True,838783.4238632849,8718560.640523005,0.0,0.0,NONE,False,False,0.0,1862000000.0,fe5d902663795caf3e4906dae774970b0ff0b2d532c89254e23177607a372df9
E2A_VACCINE_H0,LA-0913,913,132e1c63be0d88f31cc023ff2ef6d20b57c18f5962a09b812b00fc5c77926117,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,b5f0d8a5288e9dc02e40a964939464ef435b6de2f4a10a1d3c2ab5598d03118c,e78111eaf44dd1f6b93704aa8ea957d43f43e08325f0ba9312385059ee6bdacc,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8264db0f989658d3da1c0ee0c5995fa64f3b57b92f4d3b6b8f57ff2221bd9f32,7,2,2,c09873d81ffa01efaf2cafa5113bcaa2b0bdbc0ac702593bae6694009c12f890,P1,1219957992.4888182,1219957992.4888182,19137905.85543844,0.0,0.0,19137905.85543844,h09,5,Katrina,1200820086.6333797,0.0,1200820086.6333797,1871032651.7431982,0.0,0.999999999999998,14178550.931384305,0.0,NONE,True,False,0.0,0.0,715324.6922377715,0.0,NONE,True,False,0.0,9032651.743198112,0.0,0.0,NONE,False,False,0.0,1862000000.0,31e61ad947b33d31d3415f8bc0a46375561887648242e7fdf65bf403c4ec4a2f
E2A_VACCINE_H0,LA-0914,914,ee8287c989d9f42998cac1b0ade9bc594e098eb99d83ed33e878189f5cc95b45,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,a3f1e53bf6be3e26662e4a8d52aff9be6762814aa30b3a0c76bda429cd6a8c76,663f493f16f0700e13d30c199b9ffec8598ea4a3081af7144c9ab504b83bf900,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,99110f4ee7edddd433c83c65da2e7d0633f6371c9d6bfe85dfbe2a6f3ce59433,3,2,2,b90f71ed954b7c9f26a910a236f8ea320b9ef4f5c18e63ddc63509da150ac6e7,P4,1212254701.0327225,1212254701.0327225,0.0,6883986.217102073,0.0,6883986.217102073,h09,5,Katrina,1205370714.8156204,12253919.638336405,1193116795.177284,1880810209.7437713,1147134.3206150215,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,2298064.8379316716,R0,False,True,1147134.3206150215,8410209.743771268,0.0,0.0,NONE,False,False,0.0,1862000000.0,6ca8f1e446d25126e60fd863b3330257007cac9d7fa1ca009c86f2e69e6a6b2f
E2A_VACCINE_H0,LA-0915,915,e58672579ae09ec124663f1099e1b7314845f690492baa0ca85c6f14acb8d502,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,449b9325cec0a84357b81902416421641fd1c268815913ba3d5d567793aa4487,1d4dd5dac633864084ef089cf68f84e71993ba6710a9f87bbb9fb4b39b592a2c,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e809638f5814ae55d79a33a42c80d9c7a169f16f2bc8ca288b74e4c3defa1249,3,2,2,443bf89343a8c26350ecc697eabef35c830d1b49346ff24c97bf5dc85d0120ea,P4,1220325174.7946546,1220325174.7946546,0.0,7955693.725271636,0.0,7955693.725271636,h09,5,Katrina,1212369481.069383,11182212.130166842,1201187268.9392161,1733153430.6500077,148803913.41437867,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,226914813.19515702,R0,False,True,148803913.41437867,1713196086.5856214,a28b50245526026004c26187dee8f8ddb9249c5cb0c79fe820dcb7ef8d7226c6
E2A_VACCINE_H0,LA-0916,916,c6e6f7a688502f97b5baa067225c49777373c2dc1378cdb460f5d4a4d5f08b90,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ee1ffd93c6edf91aef898f5b320c020aafc4be2595a9b4017e4fee3755a688eb,07f6f7a0117d15a66cfab1eae077f3897d563e3b684d63dc44a605b3f819ba8f,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0e38f21a3f1e44eb6dc60e1f7223bbf6417867925ef194f43f31d098f77751ca,3,2,2,486ddb3757bc6cda9f2ecc68d795089f87b97d39f0fe6dfe882a8f52490d85ea,P4,1220083827.659578,1220083827.659578,0.0,4506302.3251594,0.0,4506302.3251594,h09,5,Katrina,1215577525.3344188,14631603.530279078,1200945921.8041396,1793984152.1206741,87973191.94371219,1.0,0.0,16936722.209551238,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,126330346.4287357,R0,False,True,77573191.94371219,1784426808.0562878,74f287d841c49cd63f87fd27de09ae5e6a21ab513619e0d0778c9a096f7c37f6
E2A_VACCINE_H0,LA-0917,917,53b2f126dadb2bfdb0db5f2365c08e9d960d901a7515d6cd3bfe3def58112185,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,a1197d7468fd034d8b4152f0234966e1267e9ce57efdfd81819e9be8708bb694,1d4250f66a7d0368c1f536bb93430ae8c39074def63b01db8834f226c3790a90,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2f18fcfd1ee64fff27503656d1427d2efc7dbb3bd891a18a260915af8381850e,3,2,2,54852427c38ecfca6f14805e66f7f058bf7099abbef3d7618521819754435894,P1,1221880613.7014701,1221880613.7014701,19137905.85543844,0.0,0.0,19137905.85543844,h09,5,Katrina,1202742707.8460317,0.0,1202742707.8460317,1871067191.503414,0.0,0.999999999999998,14681241.354140017,0.0,NONE,True,False,0.0,0.0,691927.6969216694,0.0,NONE,True,False,0.0,9067191.503413908,0.0,0.0,NONE,False,False,0.0,1862000000.0,f1c831d03de0c11d1783400e3e7eeb1cf84fd2095c733fb3fa0013903eb6e833
E2A_VACCINE_H0,LA-0918,918,f915c002b7595d6919c35ef0a1d53f7e1c94a4e7b910d1ce409454de4500b1f5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,db0f280e4a0b7550d2071bfc5fd47edbf842238d29bd9acaa9d3a08a74239b5a,94dfe22ea4179a5532e4fa3ffb3576ea216a1982aab4bc8576054ac3eb2e4c1f,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,9f3a61a8f18bec16fc9ae54ae99341d73ab4d862ec5df1489e89ff8d4523939a,3,2,2,0e1d52f1c4fcc5474b848890bfdd2b25493ccd6d0e782b2b2b3c9547047fc67f,P4,1173825070.1006494,1173825070.1006494,0.0,4904706.463730552,0.0,4904706.463730552,h09,5,Katrina,1168920363.6369188,14233199.391707923,1154687164.245211,1609113458.6749616,272843885.3894249,0.9999999999999998,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,766236877.852381,R0,False,True,272843885.3894249,1589156114.6105752,18e06c439b8049ea54a9cd497dc56edf6d5d6ecb672e8410f20475809b4213fe
E2A_VACCINE_H0,LA-0919,919,8ae12f4ee6def6d39debe252f82181a0157c9834405d32dce6602884baf15309,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,55e9078424c82fdc0719385c6dd47fc4063df880e0ed80e5df4b30613fcc2930,576e362667ec57f60156a144fe7913adc7e09ee9578c1e6512cbc27bc59b6d02,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,d8611d792acc89f8df46658dec62dd5a3c592b48352c525b983dd619bf7625fd,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b03b0d89649997fb88ac15ef6299664b3cd0634bbeda391363333d779f8d1510
E2A_VACCINE_H0,LA-0920,920,facc5e6b1b8b087f1db54b46a7ac8329a7c54bc20cfe54e9276d641b5492e508,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,79b8c38f0306d04d794056458d796a4a4084817d189b80b68a5e2b50c3e3f2a2,7a134e3e4c259ef7ee7578247d6a6f22738897757b42bbe1052610b6d604235f,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ac0ea20ab363db9cf82a1fc55890a52d087feed0a2776cfaaa61533433e743c8,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8114ce9139d5a966dd9945e95e5a81a7420a216d64ae3af91c1a9fe2a01e7388
E2A_VACCINE_H0,LA-0921,921,d8451c7b32c1dc3e8114533677b31fc780f2634a99a80ddf70e4272b8c26355d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,97e3d98735b7ae97417ea03e4a5b44ee6dcdbbf6968d8cff2d12d07d82339de1,cbe21fbd918bef77e3a2e75ed61c79a6fdd08c5d414f995bec43c671fdbfd0b7,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,c28794e3cf8bddd6725c6dcbd4daa266450482847a6caa8acfa34993b21faf4d,7,2,2,4665fa62ad6611bef06fe6cc295c54546c7ffbf9e04938b81dfedefa4799a160,P1,1225590920.9545755,1225590920.9545755,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1206453015.099137,0.0,1206453015.099137,1881049794.0338304,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,1375244.743851572,0.0,NONE,True,False,0.0,8649794.033830428,0.0,0.0,NONE,False,False,0.0,1862000000.0,ea57590a7e4806c22424d9146c4047d04d1e967e35ccb5b0a58a0c0615de6cbd
E2A_VACCINE_H0,LA-0922,922,b8d517ce6296bbcdc203cc85932e1d446893b5043ec89f38c4bcc2164b03dff0,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,a4d73553f338e3eaee37a1ff5049f33db1de1058ecaf9161cb41dec54bfd7301,d4e8d5965f6744e9043bf67fd34fa7f2aa1921c1b38b2de59d3dddccab9a7d06,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6762926178bf0c388a4652279789cc519dcfe7c1d473e7fdf020cfadf39a792c,3,2,2,16bbd49127de3745b3f72d8ace63993ba166130b954c13ab8a6f75d35d666466,P4,1204078052.5074265,1204078052.5074265,0.0,2207699.462344428,0.0,2207699.462344428,h09,5,Katrina,1201870353.045082,16930206.39309405,1184940146.651988,1751288422.4147644,130668921.64962201,1.0,0.0,14669453.988549847,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,169642251.19150352,R0,False,True,120268921.64962201,1741731078.350378,155779a49104b7b6625005877867d493d162e3404b163f2733fdab059b818b92
